0,0,0,0
0,1,0,0
0,0,0,0
1,3,0,0
22,8,9,9
65,37,49,27
108,90,98,62
50,45,30,31
12,9,3,6
3,0,1,1
2,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,1,0,0
7,8,1,6
28,20,36,19
64,62,65,33
61,51,50,19
34,13,8,9
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
20,9,5,9
53,60,58,25
90,70,64,40
63,35,37,27
19,11,3,5
3,1,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,2
7,5,2,4
36,25,28,23
68,51,51,27
54,45,33,28
8,10,4,9
3,2,1,1
0,0,1,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
4,1,0,2
16,14,5,8
70,46,41,34
97,67,60,38
35,35,24,16
14,7,2,2
1,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,1,0,1
29,15,9,7
61,62,57,27
96,55,39,38
53,43,25,23
18,8,3,7
0,0,1,1
0,0,0,1
0,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
3,2,1,1
10,6,6,9
22,22,20,17
89,75,57,52
88,61,55,31
45,15,4,9
0,1,0,1
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
1,0,0,0
9,8,1,8
15,14,22,14
29,23,48,45
67,41,47,47
45,16,5,15
8,2,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
12,7,8,13
58,44,53,38
103,58,44,38
56,40,31,33
24,10,2,5
1,2,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
4,1,2,5
23,15,31,10
39,26,31,26
56,38,41,32
22,13,3,13
1,1,1,1
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
16,11,7,16
38,26,55,28
69,63,64,41
48,38,42,30
17,11,3,9
1,0,1,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,1,3
6,6,2,9
18,12,25,22
75,47,44,36
59,39,23,25
12,7,3,5
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,1
4,2,0,4
48,17,7,9
74,31,37,24
78,49,43,25
37,25,25,17
19,11,3,4
1,0,0,1
0,0,0,0
0,0,0,0
